ObsID,EXPTIME,TOTCNTS,TOTCORR,USTHRSH,THRSHLD,THRSBIN,WAVEBNS,GAIAMAG,2MASSMAG,TARGTEFF,ELAPSED,DATE-MID,MJD-OBS,MJD-minus-offset,CCFERV_MPS,CCFBJD,CCFERV,DRPTAGL2,USTHRSH,READSPED,NOTJUNK,EMSCCT48,EMSCCT45,EMSCCT56,EMSCCT67,EMSCCT78,SNRSC452,SNRSC548,SNRSC652,SNRSC747,SNRSC852
KP.20230701.25360.02,30.0,,,,,,,4.09,3.21,5600.0,30.0,2023-07-01 07:02:55.042000,60126.293516,-457.7064840000020,1.230949332427110,,0.001230949332427110,v2.8.2,,null,TRUE,,,,,,329.1,605.1,695.3,708.5,575.9
KP.20230923.43492.21,300.0,3.8443e+07 7.1244e+07 6.5575e+07 4.6177e+07,9.8409e+07 1.8235e+08 1.6788e+08 1.1816e+08,,,,,8.77,7.55,5250.0,300.013,2023-09-23 12:07:22.219000,60210.503381,-373.49661899999800,0.501079787567558,2460211.011550580,0.000501079787567558,v2.9.1,,regular,TRUE,222565928.0,38481520.0,71246720.0,65582087.0,47255601.0,164.554,308.843,365.375,379.679,309.828
KP.20251119.46139.50,480.0,2.9492e+05 2.3653e+05 1.8252e+05 1.0888e+05,5.0476e+05 4.0476e+05 3.1232e+05 1.8635e+05,No,9615384.615385,498.125,498.12 604.38 710.62 816.88,8.8,7.6,5250.0,480.014,2025-11-19 12:52:59.510000,60998.53402,414.53401999999900,7.94566371564613,2460999.04111404,0.00794566371564613,v2.12.0rc1,No,regular,TRUE,851297.0,306475.0,243187.0,186407.0,115227.0,14.797,20.186,21.542,22.832,18.8
KP.20230414.78487.67,60.0,,,,,,,9.28,7.65,5600.0,60.0,2023-04-14 21:46:34.798000,60048.906994,-535.0930060000030,0.284333644906469,,0.000284333644906469,v2.8.2,,regular,TRUE,,,,,,103.7,405.1,654.9,753.1,685.5
KP.20240606.64351.83,60.0,68422 41870 32991 14511,4.7917e+05 2.9314e+05 2.3095e+05 1.0191e+05,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,60.02,2024-06-06 17:53:01.839000,60467.744811,-116.25518900000300,0.0,2460468.2445190300,0.0,v2.12.0rc1,No,regular,TRUE,,,,,,9.992,9.384,11.279,11.302,11.174
KP.20260126.26873.28,30.0,4.3409e+07 7.1043e+07 7.2351e+07 5.1748e+07,9.9591e+07 1.6297e+08 1.6598e+08 1.1874e+08,No,9615384.615385,498.125,498.12 604.38 710.62 816.88,3.3,2.4,5879.0,30.02,2026-01-26 07:28:08.292000,61066.311031,482.31103099999700,0.543981365061143,2461066.812246260,0.000543981365061143,v2.12.0rc1,No,regular,TRUE,239940879.0,43507558.0,71089036.0,72393057.0,52951227.0,275.809,512.054,612.476,649.785,536.983
KP.20250622.54713.80,60.0,1.1425e+07 3.3612e+07 4.285e+07 3.9732e+07,1.9591e+07 5.7634e+07 7.3471e+07 6.8125e+07,No,1100352112.676060,604.375,498.12 604.38 710.62 816.88,5.45,3.55,3992.0,60.022,2025-06-22 15:12:23.806000,60848.633259,264.633259000002,0.60959807368397,2460849.1358988700,0.00060959807368397,v2.10.3,No,regular,TRUE,129332206.0,11604853.0,33764943.0,43072759.0,40889649.0,114.544,277.097,404.735,478.379,430.463
KP.20250627.40108.49,60.0,5.7262e+07 1.3693e+08 1.4884e+08 1.1745e+08,9.8233e+07 2.3491e+08 2.5536e+08 2.0148e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,4.77,3.55,4349.0,60.061,2025-06-27 11:08:58.516000,60853.46422,269.46422000000200,0.264120915435546,2460853.967184270,0.000264120915435546,v2.10.3,No,regular,TRUE,465242652.0,57570457.0,137485460.0,149427769.0,120758965.0,281.394,592.143,773.877,851.016,727.038
KP.20251219.17546.42,60.0,4.7914e+07 1.1501e+08 1.3398e+08 1.0529e+08,8.2062e+07 1.9699e+08 2.2949e+08 1.8036e+08,No,9615384.615385,498.125,498.12 604.38 710.62 816.88,4.8,3.1,4349.0,60.0,2025-12-19 04:52:56.458000,61028.203084,444.2030840000010,0.261362643635657,2461028.7030714700,0.000261362643635657,v2.12.0rc1,No,regular,TRUE,406185641.0,48151816.0,115420103.0,134451742.0,108161979.0,259.184,544.926,721.308,802.064,686.491
KP.20230704.38475.02,519.0,,,,,,,8.03,7.12,6250.0,519.0,2023-07-04 10:45:34.549000,60129.445312,-454.55468799999700,2.53528659530929,,0.00253528659530929,v2.8.2,,null,TRUE,,,,,,162.7,294.5,338.1,348.0,281.0
KP.20230630.47977.56,45.0,,,,,,,5.55,4.55,5500.0,45.015,2023-06-30 13:20:00.444000,60125.555292,-458.4447080000030,0.932399118927241,,0.000932399118927241,v2.8.2,,null,TRUE,,,,,,230.0,428.3,504.4,525.4,431.3
KP.20230628.31990.32,40.0,,,,,,,5.23,4.09,5750.0,40.0,2023-06-28 08:53:11.118000,60123.370259,-460.629740999997,0.387988444804032,,0.000387988444804032,v2.8.2,,null,TRUE,,,,,,339.3,607.5,686.0,697.2,558.1
KP.20241226.31141.64,30.0,3.047e+07 5.2696e+07 4.9489e+07 3.3197e+07,6.9441e+07 1.201e+08 1.1278e+08 7.5646e+07,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,3.32,2.11,5879.0,30.0,2024-12-26 08:39:16.644000,60670.360434,86.36043400000200,0.668214961458382,2460670.8636665800,0.000668214961458382,v2.10.3,No,regular,TRUE,167189471.0,30643550.0,52866289.0,49627520.0,34052110.0,233.304,429.846,500.464,522.608,427.758
KP.20241226.33367.62,90.0,1.7587e+08 2.9934e+08 2.7299e+08 1.7954e+08,3.0163e+08 5.134e+08 4.682e+08 3.0793e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,4.53,3.4,5844.0,90.0,2024-12-26 09:16:52.638000,60670.3862,86.38620000000080,0.24330082475002900,2460670.8928215400,0.000243300824750029,v2.10.3,No,regular,TRUE,942778795.0,178113470.0,302709680.0,276114900.0,185840743.0,516.136,930.559,1064.3,1097.694,893.27
KP.20230913.36988.90,36.0,9.5254e+07 1.8602e+08 1.7298e+08 1.2506e+08,0 0 0 0,,,,,5.47,4.37,4960.0,36.014,2023-09-13 10:16:46.903000,60200.428111,-383.5718889999990,0.30778462083703200,2460200.934407410,0.000307784620837032,v2.9.1,,regular,TRUE,615520855.0,100836851.0,196628236.0,182836163.0,135219604.0,266.332,514.848,614.791,642.91,526.449
KP.20250605.20819.26,126.0,2.1183e+07 5.7548e+07 9.109e+07 1.0599e+08,3.6281e+07 9.8549e+07 1.5597e+08 1.8152e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,6.55,4.2,3589.0,126.042,2025-06-05 05:48:02.282000,60831.240962,247.2409620000040,0.8029080539587950,2460831.7413604000,0.000802908053958795,v2.10.3,No,regular,TRUE,282625459.0,21514308.0,58356125.0,92377993.0,110377032.0,141.183,378.569,608.455,775.897,693.618
KP.20260101.56985.77,60.0,7.3244e+07 1.0863e+08 1.0402e+08 7.0799e+07,1.2553e+08 1.8618e+08 1.783e+08 1.2135e+08,No,9615384.615385,498.125,498.12 604.38 710.62 816.88,4.4,3.5,5837.0,60.0,2026-01-01 15:50:15.781000,61041.659556,457.6595559999990,0.516435276619959,2461042.1594247700,0.000516435276619959,v2.12.0rc1,No,regular,TRUE,358504344.0,73394685.0,108666516.0,104052675.0,72390465.0,329.799,568.296,656.272,685.216,558.454
KP.20230825.29154.11,154.0,4.8849e+06 1.1711e+07 1.232e+07 1.0433e+07,0 0 0 0,,,,,9.88,7.95,4284.0,154.0,2023-08-25 08:07:11.125000,60181.337429,-402.66257100000100,6.565165816241240,2460181.838833780,0.006565165816241240,v2.9.1,,regular,TRUE,40061832.0,4946188.0,11843994.0,12457772.0,10813876.0,50.206,108.037,143.624,160.744,139.127
KP.20240524.50618.69,60.0,9.9428e+07 2.3664e+08 2.5796e+08 2.0525e+08,1.7046e+08 4.057e+08 4.4223e+08 3.5191e+08,No,211805800.0,816.875,498.12 604.38 710.62 816.88,4.77,3.11,4349.0,60.0,2024-05-24 14:04:08.700000,60454.585861,-129.41413900000000,0.180977162390857,2460455.0867741900,0.000180977162390857,v2.12.0rc1,No,regular,TRUE,804578953.0,99596248.0,236705390.0,258022242.0,210255071.0,376.557,789.86,1030.602,1131.808,968.029
KP.20240319.42258.78,42.0,1.7757e+07 3.3877e+07 3.2449e+07 2.2761e+07,3.0482e+07 5.8152e+07 5.5697e+07 3.9068e+07,No,211805800.0,816.875,498.12 604.38 710.62 816.88,6.4,5.16,5338.0,42.0,2024-03-19 11:44:39.788000,60388.489105,-195.51089499999900,0.41912384019652,2460388.9920491700,0.00041912384019652,v2.12.0rc1,No,regular,TRUE,112779039.0,18671630.0,35564532.0,34066977.0,24475899.0,168.2,319.433,380.325,396.356,327.094
KP.20231020.27941.54,300.0,2.8151e+07 5.3676e+07 5.3553e+07 3.8238e+07,7.2425e+07 1.3802e+08 1.3763e+08 9.8318e+07,,,,,8.77,7.55,5250.0,300.014,2023-10-20 07:48:11.550000,60237.323396,-346.6766040000000,0.586433531485876,2460237.8313976100,0.000586433531485876,v2.9.1,,regular,TRUE,174497058.0,28147059.0,53664936.0,53553315.0,39131745.0,140.72,265.155,319.383,339.177,282.9
KP.20241125.44126.18,600.0,3.8163e+07 3.7873e+07 2.8462e+07 1.8198e+07,6.5288e+07 6.4796e+07 4.8695e+07 3.1136e+07,Yes,250221400.0,604.375,498.12 604.38 710.62 816.88,4.34,3.83,45000.0,600.0,2024-11-25 12:20:26.192000,60639.510716,55.510715999997000,59.91379935211910,2460640.0198959900,0.05991379935211910,v2.10.3,Yes,regular,TRUE,123663527.0,38407881.0,38017121.0,28562916.0,18675608.0,238.227,362.83,357.378,336.922,256.046
KP.20250208.27545.84,300.0,6.7409e+07 1.0637e+08 9.3837e+07 5.8622e+07,1.1534e+08 1.8202e+08 1.6053e+08 1.003e+08,No,375171900.0,498.125,498.12 604.38 710.62 816.88,7.16,8.69,6250.0,300.064,2025-02-08 07:41:35.874000,60714.318819,130.31881900000000,1.031006842419150,2460714.8241176000,0.001031006842419150,v2.10.3,No,regular,TRUE,329906635.0,67990906.0,107103502.0,94475215.0,60337010.0,318.987,555.615,621.738,633.025,507.372
KP.20230615.53588.74,31.0,,,,,,,5.23,3.98,5000.0,31.0,2023-06-15 14:53:24.708000,60110.62024,-473.37976000000300,0.425430294884033,,0.000425430294884033,v2.8.2,,null,TRUE,,,,,,239.2,502.8,631.5,661.8,533.0
KP.20230110.18271.75,30.0,,,,,,,,,5349.0,30.0,2023-01-10 05:04:47.073000,59954.211474,-629.7885259999970,0.226591231480925,2459954.71226636,0.000226591231480925,v2.9.1,,regular,TRUE,,,,,,588.293,1218.964,1279.87,1168.725,843.067
KP.20250613.52320.16,13.0,2.64e+06 4.6212e+06 4.4358e+06 3.2294e+06,4.5854e+06 8.0267e+06 7.7052e+06 5.6101e+06,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,6.537038,5.346,5152.0,13.0,2025-06-13 14:32:06.669000,60839.605554,255.60555400000200,1.257375782203970,2460840.104367430,0.001257375782203970,v2.10.3,No,regular,TRUE,17943195.0,3168030.0,5528795.0,5301342.0,3945027.0,68.858,126.667,150.087,158.039,130.535
KP.20250613.52638.88,13.0,3.639e+06 6.3049e+06 5.9834e+06 4.2731e+06,6.2938e+06 1.0906e+07 1.0349e+07 7.3907e+06,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,6.537038,5.346,5152.0,13.014,2025-06-13 14:37:25.385000,60839.609243,255.60924299999900,1.166868486931640,2460840.1080552700,0.001166868486931640,v2.10.3,No,regular,TRUE,20312229.0,3646066.0,6306889.0,5985422.0,4373850.0,74.442,136.321,160.494,168.127,137.507
KP.20240526.26579.44,12.0,5.6123e+06 8.1653e+06 6.9074e+06 4.5171e+06,9.7169e+06 1.4137e+07 1.1959e+07 7.8221e+06,No,211805800.0,816.875,498.12 604.38 710.62 816.88,5.51,4.68,6151.6,12.0,2024-05-26 07:23:05.444000,60456.307631,-127.69236899999700,3.240417339905810,2460456.810248470,0.003240417339905810,v2.12.0rc1,No,regular,TRUE,28217189.0,6266478.0,9102801.0,7699391.0,5148519.0,95.27,166.209,183.271,184.121,146.112
KP.20250109.53459.57,75.0,9.7022e+07 1.6714e+08 1.5272e+08 9.9889e+07,1.6632e+08 2.8651e+08 2.618e+08 1.7123e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,4.87,3.96,5857.0,75.028,2025-01-09 14:51:37.087000,60684.618746,100.6187460000000,0.358471615953609,2460685.123680050,0.000358471615953609,v2.10.3,No,regular,TRUE,532863574.0,99732453.0,171544937.0,156726093.0,104860089.0,384.896,697.536,800.891,827.522,674.901
KP.20230708.52040.26,300.0,,,,,,,9.393753,8.475,6156.0,300.019,2023-07-08 14:29:50.270000,60133.602316,-450.3976840000030,1.801663617532220,,0.001801663617532220,v2.8.2,,null,TRUE,,,,,,131.8,231.9,262.6,268.8,215.0
KP.20240429.76886.48,12.0,67588 37890 24475 8047.6,4.7616e+05 2.6597e+05 1.7255e+05 56740,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,12.019,2024-04-29 21:21:32.495000,60429.88989,-154.11011000000100,0.21649128660171300,2460430.386242320,0.000216491286601713,v2.12.0rc1,No,regular,TRUE,,,,,,315.931,1160.145,1540.142,1842.329,1632.224
KP.20240429.73125.99,12.0,67588 37890 24475 8047.6,4.7616e+05 2.6597e+05 1.7255e+05 56740,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,12.016,2024-04-29 20:18:51.996000,60429.846362,-154.1536380000030,0.234571933021226,2460430.342715360,0.000234571933021226,v2.12.0rc1,No,regular,TRUE,,,,,,289.411,1071.457,1420.815,1704.277,1510.066
KP.20250214.56982.82,47.0,2.909e+06 5.6606e+06 5.8895e+06 4.0579e+06,4.9947e+06 9.7192e+06 1.0112e+07 6.967e+06,No,1537621000.0,710.625,498.12 604.38 710.62 816.88,6.5,5.4,5580.0,47.08,2025-02-14 15:50:06.356000,60720.65952,136.65952000000100,1.6491624633453000,2460721.165435320,0.001649162463345300,v2.10.3,No,regular,TRUE,19037225.0,2985700.0,5789934.0,6020307.0,4241283.0,63.586,121.003,149.307,161.405,134.584
KP.20230628.35427.84,315.0,,,,,,,6.13,4.95,5000.0,315.0,2023-06-28 09:50:28.477000,60123.410044,-460.58995600000300,0.136526983808205,,0.000136526983808205,v2.8.2,,null,TRUE,,,,,,573.3,1098.7,1317.4,1382.9,1142.6
KP.20250712.20850.00,80.0,5.556e+07 8.7419e+07 7.6887e+07 5.1001e+07,9.5184e+07 1.4975e+08 1.3172e+08 8.7369e+07,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,6.09,5.05,5714.0,80.0,2025-07-12 05:48:10.040000,60868.241319,284.24131900000100,0.475889525939945,2460868.7439261000,0.000475889525939945,v2.10.3,No,regular,TRUE,275758562.0,56388152.0,88567603.0,77909204.0,52893602.0,281.447,504.982,572.973,583.838,469.936
KP.20250829.50284.51,30.0,1.6759e+08 2.732e+08 2.4574e+08 1.6488e+08,3.8437e+08 6.2657e+08 5.636e+08 3.7816e+08,No,480769230769.2310,498.125,498.12 604.38 710.62 816.88,3.3,2.4,5879.0,30.123,2025-08-29 13:58:19.572000,60916.581997,332.58199700000100,0.27298058534705800,2460917.084697830,0.000272980585347058,v2.12.0rc1,No,regular,TRUE,865900143.0,169881049.0,276495329.0,248710579.0,170813185.0,555.412,1001.702,1142.522,1170.685,949.166
KP.20241201.21822.98,1080.0,3.2758e+06 5.0853e+06 4.9194e+06 3.5047e+06,3.9147e+06 6.0774e+06 5.8801e+06 4.1881e+06,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,12.13,10.77,5100.0,1080.016,2024-12-01 06:12:42.993000,60645.25258,61.25258000000030,1.78575197565641,2460645.758533040,0.00178575197565641,v2.10.3,No,regular,TRUE,17072755.0,3346111.0,5138405.0,4958285.0,3629952.0,47.807,93.285,114.138,120.513,100.22
KP.20241201.58168.43,126.0,1.8944e+07 5.5867e+07 8.994e+07 1.053e+08,3.2452e+07 9.5715e+07 1.5411e+08 1.8042e+08,No,375171900.0,498.125,498.12 604.38 710.62 816.88,6.55,4.2,3589.0,126.0,2024-12-01 16:10:31.442000,60645.673242,61.67324199999710,0.815056503546325,2460646.175447970,0.000815056503546325,v2.10.3,No,regular,TRUE,278851218.0,19660001.0,57079922.0,91864607.0,110246686.0,134.362,367.157,596.816,765.632,689.8
KP.20250709.44278.56,120.0,1.1514e+08 1.9433e+08 1.7594e+08 1.1903e+08,1.9706e+08 3.3254e+08 3.0109e+08 2.0372e+08,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,5.5,4.6,5500.0,120.037,2025-07-09 12:18:58.578000,60865.512482,281.5124819999980,0.238721177552011,2460866.0174741100,0.000238721177552011,v2.10.3,No,regular,TRUE,617850364.0,117294582.0,197663932.0,178940828.0,123951021.0,414.98,753.515,869.614,891.642,724.371
KP.20250611.47727.85,360.0,4.7961e+06 6.4794e+06 5.5751e+06 3.7668e+06,6.6054e+06 8.9234e+06 7.6779e+06 5.1877e+06,No,1100352112.676060,604.375,498.12 604.38 710.62 816.88,10.118072,9.382,6647.0,360.015,2025-06-11 13:18:27.858000,60837.552402,253.55240200000100,105.66254496615400,2460838.059799240,0.10566254496615400,v2.10.3,No,regular,TRUE,20877718.0,4860267.0,6531299.0,5610022.0,3876129.0,76.201,125.13,138.728,142.091,113.135
KP.20250607.26480.83,101.0,2.0496e+07 3.0715e+07 2.8617e+07 2.0766e+07,3.5108e+07 5.2609e+07 4.9014e+07 3.5569e+07,No,1093374152.635030,710.625,498.12 604.38 710.62 816.88,6.12,5.13,5712.0,101.025,2025-06-07 07:22:11.340000,60833.306491,249.306491000003,0.670863296405781,2460833.813373910,0.000670863296405781,v2.10.3,No,regular,TRUE,101166144.0,20545077.0,30732148.0,28629919.0,21258999.0,176.3,299.598,345.585,362.443,296.807
KP.20230820.48340.78,12.0,9.0191e+07 1.4576e+08 1.1957e+08 8.3471e+07,0 0 0 0,,,,,3.9,3.14,5940.0,12.0,2023-08-20 13:25:46.788000,60176.559498,-407.44050199999800,0.529795753543825,2460177.0601284800,0.000529795753543825,v2.9.1,,regular,TRUE,495612539.0,101626800.0,163905265.0,134317595.0,95762878.0,300.685,539.56,608.932,621.342,497.867
KP.20250605.29123.43,101.0,3.7951e+07 5.8215e+07 5.3382e+07 3.7718e+07,6.4991e+07 9.969e+07 9.1415e+07 6.4589e+07,No,640697078.421322,498.125,498.12 604.38 710.62 816.88,6.12,5.13,5712.0,101.0,2025-06-05 08:06:13.947000,60831.337077,247.3370769999970,0.48877412385875400,2460831.843987570,0.000488774123858754,v2.10.3,No,regular,TRUE,188729161.0,38120378.0,58381139.0,53534232.0,38693410.0,235.778,414.456,476.813,493.351,398.456
KP.20240418.55428.84,16.0,3.5148e+07 6.1723e+07 5.9918e+07 4.267e+07,6.0878e+07 1.069e+08 1.0376e+08 7.3879e+07,No,211805800.0,816.875,498.12 604.38 710.62 816.88,4.45,3.42,5300.0,16.015,2024-04-18 15:23:56.847000,60418.641536,-165.35846399999700,0.36010448915869300,2460419.141506870,0.000360104489158693,v2.12.0rc1,No,regular,TRUE,220700081.0,38725832.0,67881512.0,65959134.0,48133602.0,228.102,436.304,522.054,548.454,453.514
KP.20241015.19618.52,172.0,1.9e+08 3.0837e+08 2.8384e+08 2.0031e+08,3.2523e+08 5.2781e+08 4.8585e+08 3.4287e+08,Yes,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.21,4.16,5750.0,172.02,2024-10-15 05:28:24.534000,60598.227064,14.22706399999880,0.235242729449876,2460598.7269060200,0.000235242729449876,v2.12.0rc1,Yes,regular,TRUE,995264560.0,191907906.0,310940760.0,286171568.0,206244325.0,509.311,945.466,1095.155,1128.275,915.758
KP.20250602.40818.06,500.0,1.9934e+07 3.5529e+07 3.4774e+07 2.5927e+07,3.4086e+07 6.0739e+07 5.9449e+07 4.4328e+07,No,1100352112.676060,604.375,498.12 604.38 710.62 816.88,6.1,5.0,4914.0,500.0,2025-06-02 11:24:28.067000,60828.472427,244.4724270000010,0.5096793925031470,2460828.980521090,0.000509679392503147,v2.10.3,No,regular,TRUE,117608827.0,20104394.0,35778373.0,35009603.0,26716455.0,163.287,313.585,376.806,397.216,329.199
KP.20241013.32929.72,45.0,3.5406e+07 7.3867e+07 7.538e+07 5.7924e+07,6.0775e+07 1.2679e+08 1.294e+08 9.9425e+07,Yes,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.23,3.98,4746.0,45.0,2024-10-13 09:09:12.224000,60596.381132,12.381132000002300,0.30033440884589800,2460596.885496160,0.000300334408845898,v2.12.0rc1,Yes,regular,TRUE,248960987.0,36191569.0,75389885.0,76931837.0,60447694.0,227.274,453.114,562.619,602.88,507.287
KP.20240606.80519.93,60.0,68422 41870 32991 14511,4.7917e+05 2.9314e+05 2.3095e+05 1.0191e+05,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,60.024,2024-06-06 22:22:29.938000,60467.931941,-116.06805899999700,0.0094049407600978,2460468.431667410,9.4049407600978E-06,v2.12.0rc1,No,regular,TRUE,,,,,,367.316,754.634,750.794,797.061,595.245
KP.20240901.28164.64,45.0,2.9796e+07 6.2079e+07 6.4743e+07 4.6412e+07,5.1217e+07 1.067e+08 1.1128e+08 7.9775e+07,Yes,2502214000.0,604.375,498.12 604.38 710.62 816.88,5.23,3.98,4746.0,45.0,2024-09-01 07:49:47.148000,60554.32598,-29.674019999998600,0.32742010940419200,2460554.829414860,0.000327420109404192,v2.12.0rc1,Yes,regular,TRUE,208832635.0,30492801.0,63455505.0,66218606.0,48665721.0,202.175,418.284,520.279,553.596,458.738
KP.20240901.32086.76,30.0,8.8627e+07 1.4035e+08 1.3132e+08 8.8112e+07,2.0373e+08 3.2258e+08 3.0181e+08 2.0252e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,3.32,2.11,5879.0,30.0,2024-09-01 08:55:01.777000,60554.371373,-29.628626999998200,0.37837441338958,2460554.874212130,0.00037837441338958,v2.12.0rc1,No,regular,TRUE,450791586.0,88801942.0,140405806.0,131369089.0,90214747.0,391.612,729.843,841.557,866.037,697.756
KP.20240405.45061.72,60.0,1.4011e+08 2.2936e+08 2.0543e+08 1.3896e+08,2.4038e+08 3.9349e+08 3.5245e+08 2.3837e+08,No,211805800.0,816.875,498.12 604.38 710.62 816.88,4.42,2.94,5837.0,60.0,2024-04-05 12:31:31.729000,60405.521544,-178.4784559999970,0.362901860489798,2460406.025361690,0.000362901860489798,v2.12.0rc1,No,regular,TRUE,717606439.0,140433053.0,229469321.0,205518472.0,142185592.0,448.982,819.163,938.529,959.997,777.153
KP.20241020.43382.84,155.0,2.7602e+07 4.3313e+07 3.8777e+07 2.6846e+07,4.7272e+07 7.4172e+07 6.6409e+07 4.5975e+07,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,7.39,6.51,6183.0,155.013,2024-10-20 12:04:20.351000,60603.502115,19.50211500000300,0.914915965848991,2460604.008716420,0.000914915965848991,v2.12.0rc1,No,regular,TRUE,138632663.0,27943667.0,43774031.0,39193455.0,27721509.0,200.848,358.578,406.701,415.611,334.033
KP.20240828.31394.12,60.0,1.6647e+08 2.6746e+08 2.4647e+08 1.6149e+08,2.851e+08 4.5805e+08 4.2209e+08 2.766e+08,No,2502214000.0,604.375,498.12 604.38 710.62 816.88,4.42,2.94,5837.0,60.0,2024-08-28 08:43:44.131000,60550.363356,-33.63664399999830,0.34038144301343300,2460550.86321376,0.000340381443013433,v2.12.0rc1,No,regular,TRUE,846028130.0,166747057.0,267524575.0,246516639.0,165239857.0,460.838,888.76,1029.489,1051.849,833.132
KP.20240606.02554.72,10.0,50985 20221 4038.6 5059.5,3.549e+05 1.3863e+05 25891 36792,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,10.0,2024-06-06 00:42:39.725000,60467.029566,-116.97043400000300,67.46552959477130,2460467.528917170,0.06746552959477130,v2.12.0rc1,No,regular,TRUE,,,,,,209.098,503.935,614.741,690.913,609.401
KP.20240606.06658.35,10.0,50985 20221 4038.6 5059.5,3.549e+05 1.3863e+05 25891 36792,No,211805800.0,816.875,498.12 604.38 710.62 816.88,,,45000.0,10.0,2024-06-06 01:51:03.359000,60467.077059,-116.92294099999700,0.0,2460467.576417370,0.0,v2.12.0rc1,No,regular,TRUE,,,,,,7.757,10.855,16.168,54.176,18.893
KP.20240302.42408.09,75.0,1.7276e+08 2.7933e+08 2.4919e+08 1.6064e+08,2.9628e+08 4.7902e+08 4.2735e+08 2.7546e+08,No,1537621000.0,710.625,498.12 604.38 710.62 816.88,4.87,3.96,5857.0,75.0,2024-03-02 11:47:25.631000,60371.490831,-212.5091689999970,0.27117526500647000,2460371.99686773,0.00027117526500647,v2.12.0rc1,No,regular,TRUE,888048514.0,177444493.0,286422316.0,255581551.0,168600153.0,513.73,922.841,1039.277,1051.581,843.882
KP.20241125.56919.39,180.0,9.3832e+07 1.3193e+08 1.2367e+08 9.1008e+07,1.6052e+08 2.2563e+08 2.1153e+08 1.5565e+08,No,1537621000.0,710.625,498.12 604.38 710.62 816.88,5.39,4.66,5800.0,180.0,2024-11-25 15:50:09.395000,60639.658791,55.658791000001700,0.41535937412598,2460640.1646439800,0.00041535937412598,v2.10.3,No,regular,TRUE,446356095.0,94763933.0,133015902.0,124709324.0,93866934.0,345.9,642.738,729.235,743.925,595.415
KP.20230901.36513.55,720.0,4.714e+05 2.1066e+06 2.7412e+06 2.7039e+06,0 0 0 0,,,,,13.17,11.07,3923.0,720.021,2023-09-01 10:14:33.564000,60188.422609,-395.5773909999990,4.500366014543850,2460188.927946280,0.004500366014543850,v2.9.1,,regular,TRUE,8529832.0,644963.0,2226716.0,2822826.0,2835325.0,17.485,39.545,59.547,71.756,64.474
